customer_unique_id,recency_days,frequency_orders,monetary_total,avg_order_value,avg_review_score,avg_delivery_days,last_purchase,churn_180d,R_score,F_score,M_score,RFM_score,segment_name
94351981264fa8d95e3454b12899ffe6,523,1,23.9,23.9,4.0,20.0,2017-03-23 22:58:03,True,1,1,1,111,Hibernating
94388807a95b9b5c497c0f5a6eed13b9,277,1,24.5,24.5,1.0,17.0,2017-11-24 19:05:02,True,2,1,1,211,Hibernating
943bb0afb826a269071a6d3153d046f5,185,1,465.0,465.0,1.0,39.0,2018-02-25 14:15:16,True,3,1,4,314,Regular
94431ab24129f0060b53a89cfd62462f,265,1,1017.0,1017.0,5.0,26.0,2017-12-06 21:38:12,True,2,1,4,214,Hibernating
94455e746448ebe1bd292caa179c16ef,511,1,209.9,209.9,5.0,14.0,2017-04-05 09:13:54,True,1,1,4,114,Hibernating
94482ff46f667b068968b375e434222e,15,1,82.0,82.0,5.0,13.0,2018-08-14 09:45:01,False,4,1,2,412,New Customers
944a97c55930ffabe9e4d166b4bc3248,518,1,126.98,126.98,5.0,13.0,2017-03-28 22:47:25,True,1,1,3,113,Hibernating
944b22cacb5776c2bfbceeb0c1114028,172,1,529.9,529.9,4.0,21.0,2018-03-09 21:12:27,False,3,1,4,314,Regular
944b31e72098bf995392fea4debf05a6,252,1,19.0,19.0,4.0,9.0,2017-12-20 12:44:22,True,2,1,1,211,Hibernating
944c48a5eb418eebf66fdddd731b387f,300,1,236.7,236.7,1.0,8.0,2017-11-02 01:31:44,True,2,1,4,214,Hibernating
944ebaf47533d6dea79235f8a6553f6c,183,1,49.49,49.49,5.0,9.0,2018-02-27 12:30:35,True,3,1,2,312,Need Attention
944f878da6c337f600e0179cebe42bf5,250,1,24.5,24.5,5.0,16.0,2017-12-22 14:43:34,True,2,1,1,211,Hibernating
945a0478f858996b861b5c9b1905e56c,273,1,149.9,149.9,1.0,28.0,2017-11-28 20:41:00,True,2,1,3,213,Hibernating
945a84ba06ba29d8c8dbbf85293cbff3,401,1,149.9,149.9,5.0,4.0,2017-07-24 13:13:03,True,1,1,3,113,Hibernating
945ed8a625d351267099b17f21a83aea,334,1,109.99,109.99,1.0,25.0,2017-09-28 19:10:06,True,2,1,3,213,Hibernating
945f409f3002511d41158d154c17b45e,496,1,59.0,59.0,5.0,20.0,2017-04-19 18:16:57,True,1,1,2,112,Hibernating
9460af1d681311224e08f4e6e00bf644,12,1,17.9,17.9,4.0,11.0,2018-08-17 12:32:54,False,4,1,1,411,New Customers
94650d7da383e068577b1660616d3372,199,1,145.9,145.9,5.0,11.0,2018-02-11 13:40:48,True,3,1,3,313,Regular
9469cba934075437bf33275412b11eb6,42,1,95.0,95.0,3.0,7.0,2018-07-18 10:22:56,False,4,1,3,413,New Customers
946cf33fc1bb3e94647ac24fae81e0e7,344,1,155.07,155.07,1.0,7.0,2017-09-18 15:53:51,True,2,1,4,214,Hibernating
946e695142813691e5d34b7cf90ed4d5,135,1,34.99,34.99,3.0,9.0,2018-04-16 11:16:54,False,3,1,1,311,Need Attention
9473d390db618afddbd04e915b2bef1a,211,1,27.9,27.9,3.0,2.0,2018-01-30 10:24:58,True,3,1,1,311,Need Attention
9476d63d5d33e182ed23f661fda9214b,583,1,24.9,24.9,4.0,10.0,2017-01-23 14:58:00,True,1,1,1,111,Hibernating
94774e4cc3e0d1e721e1487eb544f61a,362,1,162.9,162.9,3.0,12.0,2017-09-01 01:49:20,True,1,1,4,114,Hibernating
947bb4afae73d38f9abf4505d5876995,181,1,148.0,148.0,1.0,30.0,2018-03-01 11:54:29,True,3,1,3,313,Regular
947c249c7f31f3eae2bd05454e1b2040,474,2,366.99,183.495,2.5,15.0,2017-05-12 12:50:18,True,1,1,4,114,Hibernating
947c620fd333114daef626378bb14848,276,1,93.99,93.99,2.0,33.0,2017-11-25 15:49:07,True,2,1,3,213,Hibernating
947d0bc776eba9d4dd6829457af09d78,98,1,137.9,137.9,5.0,17.0,2018-05-22 18:45:21,False,4,1,3,413,New Customers
947e93a9bb28256adebe49f78cff07ad,454,2,164.8,82.4,5.0,7.0,2017-05-31 17:06:39,True,1,1,4,114,Hibernating
948e6eb8ffab76ddf59f726c522ffe06,333,1,119.8,119.8,4.0,10.0,2017-09-30 10:28:45,True,2,1,3,213,Hibernating
948fa07f624daa357bdb33c808586c50,52,1,27.9,27.9,4.0,15.0,2018-07-08 12:06:00,False,4,1,1,411,New Customers
94922f2db9c42dcb20a1b57302ffa0d2,177,1,86.99,86.99,3.0,28.0,2018-03-05 13:11:16,False,3,1,2,312,Need Attention
9496fe4967f2117feed223238c7bcc39,46,2,64.99000000000001,32.495000000000005,3.0,9.5,2018-07-13 19:45:38,False,4,1,2,412,New Customers
9498c849dc489de3c96fcc3ab9933ecd,376,1,119.9,119.9,4.0,8.0,2017-08-17 18:12:44,True,1,1,3,113,Hibernating
9498e44851963cbd2eec39bb80e3f33e,81,1,138.0,138.0,5.0,9.0,2018-06-09 13:22:37,False,4,1,3,413,New Customers
949a5efc8cd62cbe3888026bd0ddd1f6,98,1,1079.9,1079.9,1.0,55.0,2018-05-23 09:18:55,False,4,1,4,414,New Customers
949be4f463287eccc7c9518691c27d3d,324,1,38.0,38.0,5.0,7.0,2017-10-09 01:17:54,True,2,1,1,211,Hibernating
94a19681bf6faa3c6ce3e2df1c2d97cb,338,3,147.69,49.23,4.333333333333333,5.333333333333333,2017-09-24 20:25:49,True,2,1,3,213,Hibernating
94ad07c92a7c0c83c44d3fcb0d21597c,77,1,199.9,199.9,5.0,7.0,2018-06-12 15:04:59,False,4,1,4,414,New Customers
94b0e6cf1246813b99b6c17f7a162197,249,1,30.9,30.9,5.0,19.0,2017-12-22 15:07:12,True,2,1,1,211,Hibernating
94b27f5cb0276a9d149375e24de840d2,369,2,152.32,76.16,2.0,17.0,2017-08-25 12:23:08,True,1,1,3,113,Hibernating
94b39aa1097125d918d16bbe14331074,83,1,60.0,60.0,5.0,4.0,2018-06-07 11:51:02,False,4,1,2,412,New Customers
94b72e6821934cf7dbc0621dec75ddea,384,1,99.0,99.0,5.0,7.0,2017-08-10 14:31:26,True,1,1,3,113,Hibernating
94b7e216737623dc935a685037d1eb21,393,1,49.9,49.9,5.0,9.0,2017-08-01 03:36:49,True,1,1,2,112,Hibernating
94b8135936dd26f8724e759893e10cf8,159,1,122.99,122.99,5.0,17.0,2018-03-23 14:16:02,False,3,1,3,313,Regular
94b9a50e7c20bb52bb4e7d4f174fc3b6,168,1,125.7,125.7,5.0,23.0,2018-03-13 21:58:21,False,3,1,3,313,Regular
94bc451b62bb859e277332eefeb99937,110,1,14.03,14.03,5.0,4.0,2018-05-11 06:51:50,False,4,1,1,411,New Customers
94bc9e8dc873485f4b5bf6c9dc43244e,109,1,79.99,79.99,4.0,28.0,2018-05-11 16:14:10,False,4,1,2,412,New Customers
94be6e53f703a58e5d868471c18b4726,149,1,158.0,158.0,4.0,4.0,2018-04-02 12:09:49,False,3,1,4,314,Regular
94bfb520c0cb6ffd9f36aa7b75f0efe1,371,1,869.6999999999999,869.6999999999999,4.0,12.0,2017-08-23 11:59:03,True,1,1,4,114,Hibernating
94c56721aad10773d45b0edad65be0a9,217,1,110.0,110.0,3.0,16.0,2018-01-24 11:30:22,True,3,1,3,313,Regular
94ce448a2910cd6918dd4389fa88ddf9,357,1,56.99,56.99,5.0,14.0,2017-09-05 16:41:37,True,1,1,2,112,Hibernating
94db88cda21064e388caa83f80b73a55,166,1,24.99,24.99,5.0,10.0,2018-03-16 12:43:55,False,3,1,1,311,Need Attention
94dc34f5096d67ed7d4de26f3e0a2968,49,1,189.9,189.9,4.0,1.0,2018-07-10 22:26:37,False,4,1,4,414,New Customers
94e024f6fbb931bf320b49b2827d10f7,453,1,59.99,59.99,3.0,28.0,2017-06-01 21:09:51,True,1,1,2,112,Hibernating
94e0b2ea601b6e5a2a18ab476a20de8b,168,1,199.0,199.0,5.0,15.0,2018-03-14 10:22:03,False,3,1,4,314,Regular
94e15fa48dd526f5e540fb9b5332e5de,515,1,277.0,277.0,5.0,18.0,2017-03-31 21:31:53,True,1,1,4,114,Hibernating
94e23fc20748ecc14d742fe5b68703e3,187,1,181.0,181.0,2.0,17.0,2018-02-23 10:51:09,True,3,1,4,314,Regular
94e73b46bbd2ba1dfe3c7455d6d6eafa,236,1,79.9,79.9,5.0,19.0,2018-01-05 11:39:55,True,2,1,2,212,Hibernating
94e8e9f7feacb6478fa2b9c6b3293749,112,1,190.0,190.0,5.0,7.0,2018-05-08 18:42:08,False,4,1,4,414,New Customers
94ef3a6f3865a461f86a01a23d78c374,457,1,54.9,54.9,4.0,14.0,2017-05-29 10:44:01,True,1,1,2,112,Hibernating
94efef157c61a4bcaf095b76a498fc47,274,1,105.99,105.99,5.0,10.0,2017-11-28 12:50:42,True,2,1,3,213,Hibernating
94f23d5b2eafd75bc034e10beae53b46,426,1,28.9,28.9,3.0,18.0,2017-06-29 10:17:22,True,1,1,1,111,Hibernating
94f8078fdb27aa4d2b5865d1da53a27f,399,1,40.0,40.0,4.0,6.0,2017-07-25 19:19:03,True,1,1,1,111,Hibernating
94fdafcf69db6416119442dede9c2c87,257,1,76.89,76.89,5.0,12.0,2017-12-15 13:09:39,True,2,1,2,212,Hibernating
95038bbd298bdd3abc1b027d2805ccd8,255,1,277.0,277.0,3.0,24.0,2017-12-17 13:36:40,True,2,1,4,214,Hibernating
9505efe7b1d07838e33fd5b77088f8ed,137,1,215.0,215.0,5.0,19.0,2018-04-13 17:11:41,False,3,1,4,314,Regular
9506d0f37838eb6943346ba4874834b7,383,1,69.9,69.9,5.0,13.0,2017-08-10 21:05:20,True,1,1,2,112,Hibernating
9508ac36eb0d09bf42d525bd6c5980e9,330,1,39.9,39.9,5.0,10.0,2017-10-03 13:05:20,True,2,1,1,211,Hibernating
950f69e2fae63ccd5306152526889e6b,215,1,97.9,97.9,5.0,13.0,2018-01-25 20:35:25,True,3,1,3,313,Regular
950fde4e1f30b90445620d10f1cc814c,137,1,69.9,69.9,1.0,17.0,2018-04-13 16:58:34,False,3,1,2,312,Need Attention
95126308986368adfa1fffafded5488f,78,1,70.9,70.9,4.0,8.0,2018-06-12 12:08:29,False,4,1,2,412,New Customers
9513bec831ef746d34736d4f3aaa0145,245,1,199.0,199.0,5.0,2.0,2017-12-26 20:25:27,True,2,1,4,214,Hibernating
9514926228a0286468d834b9da5d025f,207,1,79.0,79.0,1.0,25.0,2018-02-02 22:08:02,True,3,1,2,312,Need Attention
951646fecdd2dbc03a3d11cf0f676347,462,1,14.0,14.0,5.0,6.0,2017-05-23 18:30:32,True,1,1,1,111,Hibernating
95164d9ff44860d314130b68d1bd4631,348,1,98.72,98.72,3.0,5.0,2017-09-14 16:48:32,True,1,1,3,113,Hibernating
95166bc9edaf8dd1c556208fb58c4fe5,170,1,85.12,85.12,2.0,23.0,2018-03-11 19:59:27,False,3,1,2,312,Need Attention
9516f0ae6fb14725d0cdd88ca6c90da1,378,1,34.99,34.99,5.0,14.0,2017-08-16 11:39:39,True,1,1,1,111,Hibernating
95173cac218c7f339439a93b929baa95,40,1,25.99,25.99,5.0,11.0,2018-07-19 19:19:14,False,4,1,1,411,New Customers
951a6d4dc50443180d5e4f20f02693ad,9,1,23.9,23.9,5.0,5.0,2018-08-19 20:01:06,False,4,1,1,411,New Customers
95206211b1daa20267e50fdd46555802,67,1,103.99,103.99,4.0,12.0,2018-06-23 09:55:44,False,4,1,3,413,New Customers
9520b4a5c7c6d61675ec5c2c62a44cf0,569,1,11.97,11.97,5.0,4.0,2017-02-05 20:21:51,True,1,1,1,111,Hibernating
95288e979ee43b474b3c0ae7eb3cebe5,560,1,309.0,309.0,5.0,15.0,2017-02-14 16:25:43,True,1,1,4,114,Hibernating
952a24995ef3c80aa867df313ebaf40f,184,1,164.0,164.0,3.0,18.0,2018-02-26 12:30:46,True,3,1,4,314,Regular
952bdd2866ddfc528203799b6b7a24e1,132,1,94.0,94.0,5.0,15.0,2018-04-19 05:08:09,False,3,1,3,313,Regular
95311486692f0a5d5c6b2bc101369d02,163,1,39.89,39.89,2.0,22.0,2018-03-19 12:54:38,False,3,1,1,311,Need Attention
953514c82635bd8455f73c54418c866e,36,1,62.5,62.5,5.0,11.0,2018-07-23 17:14:32,False,4,1,2,412,New Customers
953a8874f3517ba24e3699e6238be905,224,1,18.9,18.9,2.0,19.0,2018-01-16 19:22:22,True,2,1,1,211,Hibernating
9542389b015184f85649df247c789d5c,400,1,62.8,62.8,4.0,9.0,2017-07-24 18:27:13,True,1,1,2,112,Hibernating
9542801e30d433cd9d8d1a4283845d46,327,1,79.0,79.0,5.0,19.0,2017-10-06 11:52:25,True,2,1,2,212,Hibernating
9544a3e8fa9d5c893004f7ed6cba4335,277,1,199.8,199.8,4.0,19.0,2017-11-24 15:14:18,True,2,1,4,214,Hibernating
954563d7d5bd56bdc5063256d610dab4,15,1,35.99,35.99,5.0,2.0,2018-08-14 02:46:53,False,4,1,1,411,New Customers
954787ed2823ee776c15d070b287c4d9,238,1,19.9,19.9,4.0,6.0,2018-01-02 21:41:45,True,2,1,1,211,Hibernating
95491ff89ba2c7099a1ecb4464310169,564,1,29.9,29.9,5.0,30.0,2017-02-11 14:45:06,True,1,1,1,111,Hibernating
954fdffd5726e2dd4d32ed2c2bac699e,278,1,323.18,323.18,3.0,32.0,2017-11-24 09:36:58,True,2,1,4,214,Hibernating
9553802042571deac62d5789ed18a241,183,1,52.11,52.11,5.0,9.0,2018-02-26 23:20:11,True,3,1,2,312,Need Attention
955435621c6d60c448485988349b7522,273,1,28.49,28.49,5.0,4.0,2017-11-28 15:01:58,True,2,1,1,211,Hibernating
9556e41d8121bcf36b707b610d64d5ca,73,1,136.94,136.94,3.0,17.0,2018-06-16 18:02:48,False,4,1,3,413,New Customers
95615be38b35679e3a4a2b3d6e33912d,488,1,45.0,45.0,5.0,20.0,2017-04-28 11:09:47,True,1,1,1,111,Hibernating
9562d61f69da68125efdb3fb770ce0c8,217,1,85.8,85.8,4.0,5.0,2018-01-24 10:21:52,True,3,1,2,312,Need Attention
956b26bb6b37e908eb589c6dbb14f058,97,1,38.9,38.9,5.0,5.0,2018-05-23 15:54:43,False,4,1,1,411,New Customers
956ed64bfbd91e7c2d3b2ee8f38e8b70,212,1,19.9,19.9,5.0,4.0,2018-01-28 22:45:44,True,3,1,1,311,Need Attention
956efa68022628d8a2f3baabb33c3a0a,53,1,78.0,78.0,5.0,6.0,2018-07-06 16:35:33,False,4,1,2,412,New Customers
95700615deef776ed32faa08f0be634e,29,1,159.9,159.9,5.0,14.0,2018-07-30 22:31:37,False,4,1,4,414,New Customers
9570ee246b342f0b07deca4b6886436a,357,1,116.0,116.0,5.0,15.0,2017-09-06 13:45:06,True,1,1,3,113,Hibernating
9572e8f88b92ef679b8103c7fb8f0e11,482,1,44.9,44.9,5.0,16.0,2017-05-03 16:47:54,True,1,1,1,111,Hibernating
957501e7037feecfbee1d8d415702314,220,1,149.0,149.0,4.0,9.0,2018-01-20 18:28:49,True,2,1,3,213,Hibernating
957dfd241f2ec78136a327c641bcf9de,329,1,149.99,149.99,5.0,9.0,2017-10-03 23:34:49,True,2,1,3,213,Hibernating
9585898e80f9de26178eb04cd600b6f5,373,1,6.0,6.0,4.0,5.0,2017-08-20 15:36:25,True,1,1,1,111,Hibernating
958df1746c3131f9c7359ae5fb848497,690,1,161.55,161.55,5.0,20.0,2016-10-07 22:46:51,True,1,1,4,114,Hibernating
958e62d5582f82674436df111bbcb8bc,161,1,27.99,27.99,5.0,5.0,2018-03-21 00:21:31,False,3,1,1,311,Need Attention
9593af4cf03568346e168fbd07975713,72,1,22.0,22.0,4.0,2.0,2018-06-17 22:21:28,False,4,1,1,411,New Customers
959557dbcae7a894d8f61d484efc279d,55,1,27.9,27.9,5.0,5.0,2018-07-05 11:41:36,False,4,1,1,411,New Customers
95991b97d5dad91c4ab53fa3daa4353a,53,1,64.99,64.99,5.0,5.0,2018-07-07 14:42:57,False,4,1,2,412,New Customers
959957b04abdb0acd726e8f0e700a899,511,1,15.99,15.99,4.0,7.0,2017-04-04 19:05:23,True,1,1,1,111,Hibernating
959c432a32028f13939b7bfdb25162e2,169,1,167.0,167.0,4.0,27.0,2018-03-13 10:37:23,False,3,1,4,314,Regular
95a1e94b0e816bb748d75ae1da8013e1,166,1,45.99,45.99,3.0,17.0,2018-03-15 22:13:17,False,3,1,1,311,Need Attention
95a42937fa866fba28ac1090ec50e29b,84,1,140.0,140.0,5.0,13.0,2018-06-05 16:13:10,False,4,1,3,413,New Customers
95a821edad2488ed9e7c805716ed6ce7,267,1,139.98000000000002,139.98000000000002,1.0,7.0,2017-12-04 15:29:45,True,2,1,3,213,Hibernating
95a8cc62e51000cc4e68b13edf8bc392,63,1,24.99,24.99,5.0,7.0,2018-06-26 20:58:27,False,4,1,1,411,New Customers
95abd88649da5a5d03837dc62e6b2091,506,1,129.9,129.9,5.0,7.0,2017-04-09 20:17:53,True,1,1,3,113,Hibernating
95ad54c1f758042b6ea3e026b7166d9b,441,1,36.9,36.9,5.0,5.0,2017-06-14 13:52:42,True,1,1,1,111,Hibernating
95ae7a8953402f288dd9be0cdcb5e722,171,1,144.99,144.99,1.0,23.0,2018-03-10 23:03:54,False,3,1,3,313,Regular
95ae9ff17e664d7e83d3d685e78935da,462,1,109.9,109.9,5.0,19.0,2017-05-24 10:11:27,True,1,1,3,113,Hibernating
95aef1d7779533d41672a7a831cb2205,41,1,40.0,40.0,1.0,11.0,2018-07-19 08:06:26,False,4,1,1,411,New Customers
95be078ecc649f1dbf4d35bd9fd96618,445,1,179.9,179.9,5.0,14.0,2017-06-09 15:12:35,True,1,1,4,114,Hibernating
95c0f97a99204a7dd5a98d27e3c53933,238,1,79.0,79.0,5.0,6.0,2018-01-03 11:17:39,True,2,1,2,212,Hibernating
95c673245afd9e175e46590ea80fd159,115,2,71.13,35.565,5.0,6.0,2018-05-05 18:28:19,False,3,1,2,312,Need Attention
95c90515ca5664c728498915df92b4c4,323,1,35.0,35.0,5.0,17.0,2017-10-09 21:58:55,True,2,1,1,211,Hibernating
95caa4f8ff87bb9ab5122b519872c05f,163,1,589.0,589.0,1.0,32.0,2018-03-19 13:02:51,False,3,1,4,314,Regular
95cc7f48ae7cfa0afebd560092cdc92e,213,1,49.9,49.9,5.0,9.0,2018-01-27 22:09:48,True,3,1,2,312,Need Attention
95cfb39a7e263160308a934e42cfc4e0,282,2,99.89,49.945,2.5,4.5,2017-11-19 16:12:34,True,2,1,3,213,Hibernating
95d47153b9bc4d0fe3b9c714c4b19c3b,390,2,83.91,41.955,3.0,10.0,2017-08-04 10:32:57,True,1,1,2,112,Hibernating
95df81c7a10fd30caa61bcd7d0ea4e4d,80,1,299.9,299.9,3.0,60.0,2018-06-10 14:03:38,False,4,1,4,414,New Customers
95dfc7f1e187969d960313a3a0964705,486,1,39.9,39.9,3.0,4.0,2017-04-29 20:51:41,True,1,1,1,111,Hibernating
95e1a44735b65ecbe457b0c97f588b07,77,1,92.0,92.0,1.0,13.0,2018-06-12 19:03:16,False,4,1,3,413,New Customers
95e4e31eda671dfa6983a83d7b5522c7,159,1,37.99,37.99,3.0,27.0,2018-03-22 16:06:19,False,3,1,1,311,Need Attention
95e9b9ea0d1b5a6761718600a5b2723b,88,1,150.0,150.0,5.0,5.0,2018-06-01 22:27:46,False,4,1,3,413,New Customers
95ec7fc6a1605502060075958c3f9852,351,2,119.8,59.9,5.0,9.5,2017-09-12 14:20:41,True,1,1,3,113,Hibernating
95f225051e0d3ec011afce7cc422668f,12,1,139.9,139.9,2.0,6.0,2018-08-16 20:34:10,False,4,1,3,413,New Customers
95f2ad130d11d5a1b25185c134ccf392,366,1,48.9,48.9,4.0,10.0,2017-08-27 15:58:32,True,1,1,2,112,Hibernating
95f9c485da51027740f0d60017c0f5d1,205,1,59.0,59.0,4.0,10.0,2018-02-05 11:39:46,True,3,1,2,312,Need Attention
95ffcfce436c8486268d9602aa865d0a,473,1,105.0,105.0,3.0,12.0,2017-05-13 11:58:44,True,1,1,3,113,Hibernating
9601a8cc22ee0e8b594f6890afe17f1e,148,1,119.9,119.9,5.0,9.0,2018-04-02 15:14:35,False,3,1,3,313,Regular
96031393b66f569313bf4547d869408c,141,1,50.0,50.0,4.0,13.0,2018-04-09 20:18:41,False,3,1,2,312,Need Attention
9604ad6bef6a84284184b9f63e9e74b8,491,1,68.9,68.9,4.0,12.0,2017-04-25 08:09:17,True,1,1,2,112,Hibernating
96078e4c3a88f57ff511e2ad3ef51f72,173,1,159.0,159.0,3.0,29.0,2018-03-08 16:00:15,False,3,1,4,314,Regular
960be312dd66fcb533ba30f26fd2f066,278,1,49.89,49.89,3.0,7.0,2017-11-24 12:55:33,True,2,1,2,212,Hibernating
960c22d4f63e80baa5cddcc1f77e5415,12,1,69.9,69.9,5.0,13.0,2018-08-17 07:01:01,False,4,1,2,412,New Customers
960f3d06dd3ce9d5b1093462141e596d,22,1,39.9,39.9,5.0,4.0,2018-08-06 22:18:08,False,4,1,1,411,New Customers
96132ad82d42065fe83745227c96f313,418,1,269.70000000000005,269.70000000000005,5.0,7.0,2017-07-07 10:42:31,True,1,1,4,114,Hibernating
96149645eced5018eb9dfaa8c6d1f69b,299,1,19.9,19.9,1.0,20.0,2017-11-03 00:15:22,True,2,1,1,211,Hibernating
961505a828e42879dbed4f8af2eaccc1,217,1,109.0,109.0,5.0,21.0,2018-01-24 00:24:19,True,3,1,3,313,Regular
961be53c93407b4cddab85a80467ba6d,493,1,669.0,669.0,5.0,16.0,2017-04-22 17:16:31,True,1,1,4,114,Hibernating
961e9bb9ac33f9676ed5fa7594d5ed42,231,1,29.5,29.5,5.0,14.0,2018-01-10 13:06:31,True,2,1,1,211,Hibernating
9620e26af0dfec5a16a52cd2afa81717,386,2,239.98,119.99,5.0,7.0,2017-08-07 20:07:03,True,1,1,4,114,Hibernating
9622a5e690173e69309e964cdec06605,392,1,75.0,75.0,5.0,13.0,2017-08-02 10:38:47,True,1,1,2,112,Hibernating
9623ec4ab37232534cb3a90ea0fcd8b9,14,1,567.35,567.35,4.0,5.0,2018-08-15 10:57:59,False,4,1,4,414,New Customers
962b00bd9512a48b7e8e0df4cff12d65,180,1,229.04,229.04,3.0,35.0,2018-03-02 14:52:09,False,3,1,4,314,Regular
962b9e78a586d8de5567a5290c2d65f4,349,1,113.98,113.98,1.0,8.0,2017-09-13 19:17:04,True,1,1,3,113,Hibernating
962c6b5225cdd53c41509bc38d3a8217,196,2,299.39,149.695,4.0,12.0,2018-02-13 16:10:17,True,3,1,4,314,Regular
962fad01db45c4983ba990180181894f,230,1,12.98,12.98,5.0,14.0,2018-01-10 19:19:51,True,2,1,1,211,Hibernating
9630f071c42911730039a7e04fcea49b,256,1,38.9,38.9,5.0,18.0,2017-12-15 19:18:59,True,2,1,1,211,Hibernating
96328ac15f58fbb232fe14b182103382,150,1,389.0,389.0,4.0,6.0,2018-03-31 19:17:43,False,3,1,4,314,Regular
9635cc2dc37d7d02dea728765b4055f2,14,1,64.8,64.8,5.0,8.0,2018-08-14 21:18:41,False,4,1,2,412,New Customers
96399e780d9da0f4accc86965132847a,278,1,299.0,299.0,5.0,13.0,2017-11-24 13:02:04,True,2,1,4,214,Hibernating
963c6b493b91cdf21df85e3b4bfb741d,446,1,16.99,16.99,3.0,14.0,2017-06-08 17:16:09,True,1,1,1,111,Hibernating
9642e3a3287af4d3afc3aa04e95cc0c7,458,1,159.9,159.9,5.0,4.0,2017-05-27 21:17:02,True,1,1,4,114,Hibernating
9646f9a3dfd2aa3e1cd8f0d1162e0164,218,1,108.0,108.0,5.0,14.0,2018-01-22 23:34:00,True,3,1,3,313,Regular
964751adbadc2423f8fc9d924239fffc,276,1,24.5,24.5,5.0,24.0,2017-11-25 16:11:28,True,2,1,1,211,Hibernating
964930a4e1594ded5016809e48fa105c,565,1,146.39,146.39,4.0,6.0,2017-02-09 19:08:19,True,1,1,3,113,Hibernating
965ccba9b3edf80a6ea648ef3e722fb0,32,1,27.9,27.9,5.0,3.0,2018-07-28 06:11:36,False,4,1,1,411,New Customers
965d76d83cba60e9985e4eb043a7e6c0,20,1,133.1,133.1,5.0,12.0,2018-08-08 17:06:34,False,4,1,3,413,New Customers
965dbf648c0a5d0c8f0a91fdd872ac6e,274,1,29.9,29.9,5.0,14.0,2017-11-27 15:39:09,True,2,1,1,211,Hibernating
965ee81499bb090eed9fc893366d415c,160,1,224.8,224.8,4.0,14.0,2018-03-22 13:13:26,False,3,1,4,314,Regular
965f06741901098ff2f2b542a257f308,314,1,169.99,169.99,5.0,13.0,2017-10-18 20:28:58,True,2,1,4,214,Hibernating
966046b1cff6d6a60008866a8904e90b,210,1,133.2,133.2,5.0,16.0,2018-01-30 18:54:23,True,3,1,3,313,Regular
9664301d1d552e283292f25928728393,36,1,49.49,49.49,5.0,9.0,2018-07-24 09:53:01,False,4,1,2,412,New Customers
96681aa4276748a9133ab6c0cb7f2111,128,1,105.98,105.98,5.0,3.0,2018-04-22 17:44:50,False,3,1,3,313,Regular
966b7355ef72f80ea960de14a57fd686,212,1,79.0,79.0,4.0,22.0,2018-01-29 10:14:02,True,3,1,2,312,Need Attention
966cbd5fe5cbeff17364470a69b4f16e,123,1,57.9,57.9,4.0,5.0,2018-04-27 22:45:06,False,3,1,2,312,Need Attention
96701d73665eab8fc6fecb9863266efe,100,2,252.9,126.45,5.0,10.0,2018-05-20 22:50:53,False,4,1,4,414,New Customers
96767434dc8da40da17994f8011b422c,319,1,143.0,143.0,5.0,19.0,2017-10-13 16:40:02,True,2,1,3,213,Hibernating
967b7eac8118d42f4f8fc269ebe3ca27,85,1,78.0,78.0,5.0,11.0,2018-06-05 10:23:28,False,4,1,2,412,New Customers
967c6c86748806add5521493a585b49b,463,1,19.95,19.95,2.0,15.0,2017-05-22 15:51:20,True,1,1,1,111,Hibernating
967d07493b6792043f97262a0a4b15f8,29,1,39.38,39.38,5.0,4.0,2018-07-30 17:46:46,False,4,1,1,411,New Customers
967ee07cb69460a7e1d42c7747142572,275,2,180.2,90.1,3.0,15.0,2017-11-26 17:11:53,True,2,1,4,214,Hibernating
9682c531e9491fca598e0a3ccdbc7cbc,70,1,27.49,27.49,5.0,2.0,2018-06-19 19:36:57,False,4,1,1,411,New Customers
96841ce138e9419e8a447102c27ce7bc,245,1,105.9,105.9,2.0,27.0,2017-12-26 22:01:06,True,2,1,3,213,Hibernating
9688222138dc01bc08e07b747df6a623,115,1,24.99,24.99,4.0,16.0,2018-05-06 09:38:19,False,3,1,1,311,Need Attention
968b12e1119dfbc70297dab87804ef46,566,1,16.9,16.9,5.0,6.0,2017-02-08 17:48:25,True,1,1,1,111,Hibernating
968fe295f3c0ecbab2f617917cc4c46f,179,2,44.5,22.25,4.0,34.5,2018-03-03 10:03:42,False,3,1,1,311,Need Attention
9692198eb90ef81bbe24655e8ccbd394,418,1,31.9,31.9,5.0,8.0,2017-07-07 00:29:18,True,1,1,1,111,Hibernating
9697fd83acebb81d7a95b4dbb8e5eedb,235,1,119.8,119.8,5.0,11.0,2018-01-05 18:05:56,True,2,1,3,213,Hibernating
969dd25b9d814d90fcfc93a163ef5316,221,1,29.5,29.5,5.0,7.0,2018-01-20 09:56:03,True,2,1,1,211,Hibernating
969e62a47aec03c735127e6f11ad6564,422,2,368.97,184.485,5.0,19.0,2017-07-03 09:14:20,True,1,1,4,114,Hibernating
96a297162b4d82e37dea33271fe02b11,296,1,870.0,870.0,4.0,16.0,2017-11-06 11:46:04,True,2,1,4,214,Hibernating
96a3fdec65c97bb4195ca3be48945749,273,1,56.99,56.99,4.0,4.0,2017-11-28 23:02:47,True,2,1,2,212,Hibernating
